target_id	length	eff_length	est_counts	tpm
b3669	591	95.8682	0	0
b3670	291	11.4031	0	0
b3671	1689	1190	9	31.5055
b3672	99	6.5746	0	0
b4618	90	6.44887	0	0
b3673	1185	686	20	121.45
b3674	498	39.8547	0	0
b3675	363	15.6727	0	0
b3676	348	14.5549	0	0
b3677	450	26.8585	0	0
b3678	1494	995	0	0
b3679	1716	1217	0	0
b3680	894	395	0	0
b4556	815	316	2	26.3654
b3683	1617	1118	2	7.45211
b3684	717	218.002	0	0
b3685	1662	1163	5	17.9094
b3686	429	23.1265	0	0
b3687	414	20.9541	0	0
b3688	333	13.5766	0	0
b3689	1248	749	15	83.4258
b3690	1065	566	0	0
b3691	1293	794	0	0
b4478	1149	650	0	0
b4477	618	120.213	0	0
b3693	879	380	1	10.9624
b4479	690	191.014	0	0
b3696	657	158.14	4	105.368
b3697	813	314	68	902.132
b3698	399	19.1073	0	0
b3699	2415	1916	166	360.914
b3700	1074	575	17	123.161
b3701	1101	602	58	401.349
b3702	1404	905	91	418.874
b3703	141	7.23733	0	0
b3704	360	15.4367	0	0
b4557	258	10.1192	0	0
b3705	1647	1148	204	740.251
b3706	1365	866	14	67.3443
b3707	75	6.25028	0	0
b3708	1416	917	1	4.54278
b3709	1248	749	0	0
b3710	1176	677	4	24.6129
b3711	960	461	5	45.1814
b3712	750	251	3	49.7896
b3713	567	76.7977	14	759.4
b3714	1338	839	9	44.686
b3715	666	167.078	0	0
b3716	468	30.877	0	0
b3717	588	93.3306	2	89.2682
b3718	723	224.001	1	18.5969
b3719	1170	671	2	12.4165
b3720	1617	1118	0	0
b3721	1413	914	0	0
b3722	1878	1379	14	42.2916
b3723	837	338	0	0
b3724	726	227.001	3	55.0535
b3725	774	275	2	30.2962
b3726	891	392	1	10.6269
b3727	960	461	4	36.1451
b3728	1041	542	2	15.3717
b3729	1830	1331	226	707.329
b3730	1371	872	125	597.151
b3731	420	21.7802	0	0
b3732	1383	884	195	918.91
b3733	864	365	95	1084.23
b3734	1542	1043	504	2012.97
b3735	534	55.826	32	2387.83
b3736	471	31.6352	8	1053.44
b3737	240	9.53274	0	0
b3738	816	317	88	1156.42
b3739	381	17.2382	0	0
b3740	624	125.904	3	99.2594
b3741	1890	1391	41	122.786
b3742	444	25.6983	0	0
b3743	459	28.7601	0	0
b3744	993	494	5	42.1632
b3745	1452	953	5	21.8559
b3746	1497	998	7	29.2185
b3747	1869	1370	6	18.2441
b3748	420	21.7802	0	0
b3749	1506	1007	10	41.3677
b3750	966	467	5	44.6009
b3751	891	392	24	255.045
b3752	930	431	13	125.648
b3753	993	494	1	8.43265
b3754	1428	929	9	40.3569
b3755	693	194.011	6	128.83
b3756	1542	1043	10.4957	41.9196
b3757	76	6.26311	0	0
b3758	2904	2405	30.8326	53.4055
b3759	120	6.88922	0	0
b3760	77	6.27601	0	0
b3761	76	6.26311	0	0
b4480	840	341	7	85.5135
b3764	339	13.9528	0	0
b3765	1521	1022	4	16.3042
b3766	99	6.5746	0	0
b4669	51	5.95604	0	0
b4488	1647	1148	4	14.5147
b3769	264	10.331	0	0
b3770	930	431	3	28.9958
b3771	1851	1352	1	3.08116
b3772	1545	1046	1	3.98253
b3773	894	395	0	0
b3774	1476	977	4	17.0552
b3775	282	11.0223	0	0
b3777	450	26.8585	0	0
b3778	2022	1523	33	90.262
b3779	1485	986	42	177.445
b3780	1266	767	94	510.532
b3781	330	13.3957	0	0
b3783	1260	761	452	2474.26
b3784	1104	605	102	702.321
b3785	1047	548	28	212.847
b3786	1131	632	20	131.827
b3787	1263	764	21	114.503
b3788	1068	569	16	117.138
b3789	882	383	8	87.0126
b3790	675	176.042	2	47.3265
b3791	1131	632	12	79.0961
b3792	1251	752	3	16.6186
b4481	1080	581	5	35.8496
b3793	1353	854	4	19.5116
b3794	741	242	6	103.282
b3795	1386	887	7	32.875
b3796	77	6.27601	0	0
b3797	77	6.27601	0	0
b3798	87	6.40809	0	0
b3799	77	6.27601	0	0
b3800	1236	737	0	0
b3801	1656	1157	1	3.60046
b3802	1197	698	15	89.5214
b3803	1182	683	9	54.8925
b3804	741	242	13	223.779
b3805	942	443	34	319.717
b3806	2547	2048	186	378.333
b3807	321	12.8791	0	0
b4558	204	8.54336	0	0
b3809	825	326	6	76.6698
b3810	708	209.003	3	59.7942
b3811	897	398	12	125.6
b3812	717	218.002	4	76.4348
b3813	2163	1664	54	135.186
b4482	765	266	1	15.6606
b3816	951	452	26	239.621
b3817	381	17.2382	0	0
b3818	381	17.2382	0	0
b3819	891	392	4	42.5074
b3820	468	30.877	0	0
b3821	870	371	18	202.111
b3822	1830	1331	14	43.8168
b3823	621	123.049	1	33.8541
b3824	621	123.049	1	33.8541
b3825	1023	524	23	182.847
b3826	801	302	31	427.608
b3827	900	401	0	0
b3828	954	455	1	9.15544
b3829	2262	1763	3	7.08859
b3830	816	317	2	26.2822
b3831	762	263	85	1346.34
b3832	1428	929	5	22.4205
b3833	756	257	9	145.881
b3834	606	109.099	7	267.282
b3835	1641	1142	30	109.432
b3836	270	10.5518	0	0
b3838	516	47.0179	14	1240.38
b3839	777	278	12	179.816
b4483	783	284	11	161.349
b3842	489	36.8111	2	226.33
b3843	1494	995	37	154.906
b3844	702	203.005	14	287.284
b3845	1164	665	0	0
b3846	2190	1691	6	14.7808
b3847	1332	833	64	320.056
b3848	615	117.399	2	70.9672
b3849	1452	953	21	91.7946
b3850	546	62.7123	2	132.852
b3851	1542	1043	2.33789	9.33749
b3852	77	6.27601	0	0
b3853	76	6.26311	0	0
b3854	2905	2406	19.3856	33.5641
b3855	120	6.88922	0	0
b3856	528	52.6932	0	0
b3857	585	90.8337	1	45.861
b3858	270	10.5518	0	0
b3859	987	488	32	273.162
b3860	627	128.777	40	1293.94
b3861	1431	932	1	4.46966
b3862	933	434	7	67.1891
b3863	2787	2288	35	63.724
b3865	633	134.567	28	866.784
b3866	510	44.4593	9	843.277
b3867	1374	875	19	90.4558
b4686	111	6.75056	0	0
b3868	1410	911	6	27.4362
b3869	1050	551	3	22.6809
b3870	1410	911	53	242.353
b3871	1824	1325	357	1122.39
b3872	711	212.003	0	0
b3873	981	482	0	0
b3874	1266	767	0	0
b3875	693	194.011	0	0
b3876	1404	905	0	0
b3877	1386	887	1	4.69642
b3878	2037	1538	0	0
b3879	927	428	0	0
b3880	1242	743	1	5.60663
b3881	879	380	0	0
b3882	897	398	0	0
b3883	897	398	0	0
b3884	786	287	8	116.118
b3885	600	103.706	8	321.349
b3886	873	374	3	33.4149
b3887	438	24.6163	0	0
b3888	990	491	7	59.3892
b3889	213	8.77069	0	0
b3890	219	8.9292	0	0
b3891	930	431	48	463.933
b3892	636	137.482	58	1757.41
b3893	903	404	65	670.228
b3894	3051	2552	365	595.803
b3895	834	335	5	62.175
b3896	1056	557	2	14.9577
b3897	1749	1250	2	6.66516
b3898	1071	572	1	7.28274
b3899	1452	953	0	0
b3900	447	26.2683	0	0
b3901	315	12.5554	0	0
b3902	825	326	0	0
b3903	1260	761	0	0
b3904	1470	971	0	0
b3905	837	338	2	24.6493
b3906	849	350	1	11.9021
b3907	1035	536	0	0
b3908	621	123.049	1210	40963.5
b3909	984	485	3	25.7674
b3910	675	176.042	1	23.6632
b3911	1374	875	23	109.499
b3912	699	200.007	17	354.074
b4484	501	40.9449	2	203.48
b3915	903	404	8	82.4896
b3916	963	464	83	745.162
b3917	990	491	2	16.9683
b3918	756	257	16	259.345
b3919	768	269	219	3391.43
b3920	600	103.706	3	120.506
b3921	441	25.1479	0	0
b3922	300	11.8104	0	0
b3923	429	23.1265	0	0
b3924	747	248	38	638.297
b3925	1011	512	23	187.132
b3926	1509	1010	8	32.9959
b3927	846	347	1	12.005
b3928	246	9.72054	0	0
b3929	486	35.8681	62	7200.69
b3930	927	428	2	19.466
b3931	1332	833	92	460.08
b3932	531	54.2343	3	230.429
b3933	960	461	17	153.617
b3934	1026	527	12	94.8553
b3935	2199	1700	17	41.6573
b3936	213	8.77069	0	0
b3937	609	111.839	1	37.2475
b3938	318	12.7153	0	0
b3939	1161	662	10	62.9264
b3940	2433	1934	16	34.4631
b3941	891	392	1	10.6269
b3942	2181	1682	81	200.609
b3943	906	407	1	10.2352
b3944	618	120.213	0	0
b3945	1104	605	0	0
b3946	663	164.095	1	25.3861
b3947	2502	2003	1	2.07974
b3949	1080	581	0	0
b3950	321	12.8791	0	0
b3951	2298	1799	2	4.63116
b3952	879	380	0	0
b3953	342	14.1482	0	0
b3954	852	353	2	23.6019
b3955	1734	1235	31	104.565
b3956	2652	2153	57	110.286
b3957	1152	653	5	31.8968
b3958	1005	506	0	0
b3959	777	278	0	0
b3960	1374	875	7	33.3258
b3961	918	419	35	347.972
b3962	1401	902	107	494.161
b3963	648	149.243	5	139.562
b3964	360	15.4367	0	0
b3965	1101	602	24	166.076
b3966	1845	1346	3	9.28468
b3967	858	359	14	162.452
b3968	1542	1043	2.33789	9.33749
b3969	76	6.26311	0	0
b3970	2904	2405	22.1966	38.4469
b3971	120	6.88922	0	0
b3972	1029	530	22	172.917
b3973	966	467	4	35.6807
b3974	951	452	29	267.27
b3976	76	6.26311	0	0
b3977	85	6.3812	0	0
b3978	75	6.25028	0	0
b3979	76	6.26311	0	0
b3980	1185	686	2348.01	14258.3
b3981	384	17.5267	0	0
b3982	546	62.7123	86	5712.64
b3983	429	23.1265	0	0
b3984	705	206.004	515	10414.1
b3985	498	39.8547	104	10870.4
b3986	366	15.9154	0	0
b3987	4029	3530	277	326.886
b3988	4224	3725	314	351.151
b3989	540	59.1642	1	70.4095
b3990	1134	635	0	0
b3991	771	272	1	15.3152
b4407	201	8.47023	0	0
b3992	756	257	0	0
b3993	636	137.482	0	0
b3994	1896	1397	2	5.96382
b3995	477	33.2366	2	250.671
b3996	774	275	6	90.8886
b3997	1065	566	15	110.399
b3998	672	173.052	2	48.1442
b3999	591	95.8682	9	391.074
b4000	273	10.6657	0	0
b4001	696	197.009	11	232.594
b4002	426	22.6627	0	0
b4003	1398	899	2	9.26747
b4004	1326	827	2	10.0743
b4005	1290	791	5	26.332
b4006	1590	1091	9	34.3644
b4007	1542	1043	2.33789	9.33749
b4008	76	6.26311	0	0
b4009	2904	2405	0.00976988	0.0169225
b4010	120	6.88922	0	0
b4011	384	17.5267	0	0
b4012	444	25.6983	0	0
b4013	930	431	1	9.66526
b4014	1602	1103	56	211.497
b4015	1305	806	33	170.557
b4016	1737	1238	11	37.0137
b4017	2187	1688	0	0
b4018	825	326	25	319.458
b4019	3684	3185	14	18.3109
b4020	1632	1133	4	14.7069
b4021	690	191.014	6	130.851
b4022	873	374	5	55.6915
b4023	273	10.6657	0	0
b4024	1350	851	12	58.7412
b4025	1650	1151	278	1006.14
b4026	243	9.62572	0	0
b4027	639	140.408	0	0
b4028	738	239	0	0
b4029	2097	1598	1	2.60684
b4620	279	10.9009	0	0
b4030	411	20.5608	0	0
b4031	1476	977	1	4.26379
b4032	891	392	0	0
b4033	1545	1046	2	7.96506
b4034	1191	692	14	84.2777
b4035	1116	617	2	13.5032
b4036	1341	842	1	4.94742
b4037	921	422	2	19.7428
b4038	1581	1082	1	3.85003
b4039	498	39.8547	0	0
b4040	873	374	6	66.8298
b4041	2424	1925	160	346.242
b4042	369	16.165	0	0
b4043	609	111.839	28	1042.93
b4044	1380	881	6	28.3704
b4045	210	8.69356	0	0
b4046	516	47.0179	2	177.198
b4047	255	10.0165	0	0
b4048	708	209.003	0	0
b4049	1038	539	16	123.658
b4050	243	9.62572	0	0
b4051	984	485	8	68.713
b4052	1416	917	46	208.968
b4053	1080	581	8	57.3594
b4054	1194	695	40	239.754
b4621	204	8.54336	0	0
b4055	714	215.002	1	19.3753
b4056	417	21.3604	0	0
b4057	357	15.2072	0	0
b4058	2823	2324	15	26.8872
b4059	537	57.4692	84	6088.85
b4060	282	11.0223	0	0
b4061	1587	1088	4	15.3152
b4062	324	13.047	0	0
b4063	465	30.1458	0	0
b4064	1350	851	2	9.79019
b4065	1650	1151	2	7.23845
b4066	1293	794	0	0
b4067	1650	1151	0	0
b4068	315	12.5554	0	0
b4069	1959	1460	2	5.70648
b4070	1437	938	2	8.88215
b4071	567	76.7977	0	0
b4072	672	173.052	0	0
b4073	957	458	0	0
b4074	1659	1160	1	3.59114
b4075	384	17.5267	0	0
b4076	597	101.058	0	0
b4077	1314	815	34	173.785
b4078	690	191.014	7	152.659
b4079	2148	1649	3	7.57864
b4080	1467	968	0	0
b4081	2052	1553	1	2.68237
b4082	1032	533	0	0
b4622	276	10.782	0	0
b4083	1986	1487	2	5.60286
b4084	930	431	1	9.66526
b4085	696	197.009	0	0
b4086	981	482	1	8.64259
b4087	1533	1034	0	0
b4088	936	437	0	0
b4089	891	392	5	53.1343
b4090	450	26.8585	0	0
b4487	330	13.3957	0	0
b4092	759	260	0	0
b4093	435	24.1027	0	0
b4094	558	70.4455	1	59.1341
b4095	1137	638	0	0
b4096	681	182.027	0	0
b4097	759	260	0	0
b4098	846	347	0	0
b4099	1065	566	0	0
b4100	585	90.8337	0	0
b4101	453	27.47	0	0
b4102	726	227.001	0	0
b4104	798	299	0	0
b4105	1017	518	0	0
b4106	789	290	0	0
b4107	444	25.6983	0	0
b4108	336	13.7623	0	0
b4109	2229	1730	2	4.81587
b4110	879	380	0	0
b4111	1503	1004	49	203.307
b4703	90	6.44887	0	0
b4112	1092	593	4	28.0993
b4113	669	170.064	0	0
b4114	1644	1145	1	3.63819
b4115	1338	839	1	4.96511
b4116	762	263	1	15.8393
b4117	2268	1769	1	2.35485
b4118	909	410	1	10.1603
b4119	1356	857	3	14.5825
b4120	1422	923	2	9.02649
b4121	630	131.665	0	0
b4122	1647	1148	2	7.25736
b4123	1341	842	0	0
b4124	720	221.001	3	56.548
b4125	1632	1133	11	40.444
b4126	231	9.26429	0	0
b4127	273	10.6657	0	0
b4128	297	11.6716	0	0
b4559	174	7.86552	0	0
b4129	1518	1019	159	650.001
b4130	1458	959	1	4.34382
b4131	2148	1649	3	7.57864
b4132	1335	836	0	0
b4133	1539	1040	11	44.0606
b4654	165	7.68321	0	0
b4134	76	6.26311	0	0
b4135	576	83.6041	10	498.268
b4136	1698	1199	20	69.4867
b4137	339	13.9528	0	0
b4138	1302	803	37	191.945
b4139	1437	938	34	150.997
b4140	477	33.2366	2	250.671
b4141	1257	758	2	10.9914
b4142	294	11.5358	0	0
b4143	1647	1148	953	3458.13
b4144	354	14.9839	0	0
b4145	870	371	1	11.2284
b4146	1029	530	28	220.076
b4147	567	76.7977	118	6400.66
b4410	126	6.98504	0	0
b4411	147	7.34367	0	0
b4148	318	12.7153	0	0
b4149	534	55.826	2	149.24
b4150	1134	635	11	72.1622
b4151	360	15.4367	0	0
b4152	396	18.7715	0	0
b4153	735	236	2	35.3027
b4154	1809	1310	23	73.1387
b4155	978	479	21	182.631
b4156	1503	1004	4	16.5965
b4157	315	12.5554	0	0
b4158	315	12.5554	0	0
b4159	3324	2825	22	32.4411
b4160	969	470	20	177.265
b4161	1053	554	27	203.023
b4162	546	62.7123	11	730.686
b4163	76	6.26311	0	0
b4164	76	6.26311	0	0
b4165	76	6.26311	0	0
b4670	54	5.99184	0	0
b4166	1140	641	23	149.472
b4167	1548	1049	6	23.8268
b4168	462	29.4405	0	0
b4169	1338	839	5	24.8255
b4170	1848	1349	16	49.4082
b4171	951	452	27	248.838
b4172	309	12.2468	0	0
b4173	1281	782	65	346.256
b4174	1260	761	58	317.493
b4175	1005	506	89	732.707
b4176	198	8.39836	0	0
b4177	1299	800	170	885.217
b4178	426	22.6627	0	0
b4179	2442	1943	44	94.3345
b4180	732	233	4	71.5145
b4181	402	19.4536	0	0
b4182	699	200.007	0	0
b4183	660	161.116	0	0
b4184	399	19.1073	0	0
b4185	639	140.408	0	0
b4186	1164	665	0	0
b4187	1626	1127	0	0
b4188	276	10.782	0	0
b4189	330	13.3957	0	0
b4190	750	251	2	33.193
b4191	756	257	2	32.4181
b4192	1065	566	0	0
b4193	1398	899	0	0
b4194	306	12.0979	0	0
b4195	465	30.1458	0	0
b4196	651	152.203	1	27.3696
b4197	855	356	0	0
b4198	687	188.018	0	0
b4199	276	10.782	0	0
b4200	396	18.7715	0	0
b4201	315	12.5554	0	0
b4202	228	9.17816	0	0
b4203	450	26.8585	10	1550.99
b4204	795	296	3	42.2202
b4205	402	19.4536	0	0
b4206	639	140.408	8	237.35
b4207	621	123.049	23	778.645
b4208	1413	914	21	95.7115
b4209	663	164.095	4	101.544
b4210	966	467	3	26.7606
b4211	861	362	1	11.5075
b4212	381	17.2382	0	0
b4213	1944	1445	26	74.9543
b4214	741	242	6	103.282
b4215	939	440	0	0
b4216	555	68.4326	1	60.8735
b4217	207	8.61779	0	0
b4218	1344	845	22	108.457
b4219	639	140.408	8	237.35
b4220	1734	1235	15	50.5959
b4221	3780	3281	22	27.9323
b4222	342	14.1482	0	0
b4224	252	9.91589	0	0
b4225	351	14.7665	0	0
b4226	531	54.2343	141	10830.2
b4227	957	458	1	9.09547
b4485	1503	1004	0	0
b4230	1026	527	1	7.90461
b4231	996	497	0	0
b4232	999	500	76	633.191
b4233	1374	875	28	133.303
b4234	552	66.4726	21	1316.03
b4235	1353	854	23	112.192
b4236	366	15.9154	0	0
b4237	465	30.1458	0	0
b4238	2139	1640	6	15.2405
b4239	1656	1157	19	68.4087
b4240	1422	923	17	76.7252
b4241	948	449	4	37.1112
b4702	54	5.99184	0	0
b4242	2697	2198	43	81.4951
b4243	387	17.824	0	0
b4244	462	29.4405	0	0
b4245	936	437	4	38.1302
b4246	135	7.13415	0	0
b4248	396	18.7715	0	0
b4249	714	215.002	1	19.3753
b4251	594	98.4446	0	0
b4252	453	27.47	0	0
b4253	1815	1316	4	12.6618
b4254	1005	506	0	0
b4255	417	21.3604	0	0
b4256	504	42.0749	1	99.0075
b4257	1197	698	1	5.96809
b4258	2856	2357	202	357.012
b4259	444	25.6983	0	0
b4260	1512	1013	94	386.553
b4261	1101	602	4	27.6793
b4262	1083	584	12	85.5971
b4263	1503	1004	1	4.14913
b4264	999	500	4	33.3258
b4265	1320	821	0	0
b4266	765	266	0	0
b4267	1032	533	0	0
b4268	564	74.6286	0	0
b4269	1020	521	10	79.9564
b4270	85	6.3812	0	0
b4271	1266	767	7	38.0184
b4272	366	15.9154	0	0
b4273	906	407	3.5	35.8232
b4575	1200	701	3	17.8276
b4277	330	13.3957	0	0
b4278	1329	830	7	35.1326
b4279	1218	719	1	5.79378
b4280	1119	620	5	33.5946
b4655	126	6.98504	0	0
b4281	231	9.26429	0	0
b4282	249	9.81725	0	0
b4623	1040	541	0	0
b4284	1152	653	4.66667	29.7704
b4561	267	10.4402	0	0
b4286	330	13.3957	0	0
b4287	768	269	37	572.981
b4288	957	458	12	109.146
b4289	999	500	23	191.623
b4290	903	404	53	546.494
b4291	2325	1826	214	488.207
b4292	954	455	5	45.7772
b4293	522	49.7597	0	0
b4294	276	10.782	0	0
b4576	504	42.0749	0	0
b4295	987	488	8	68.2906
b4296	1350	851	2	9.79019
b4297	1968	1469	4	11.343
b4298	906	407	2	20.4704
b4299	789	290	0	0
b4300	783	284	1	14.6681
b4301	633	134.567	0	0
b4302	432	23.6063	0	0
b4303	807	308	0	0
b4304	1314	815	0	0
b4565	279	10.9009	0	0
b4305	1122	623	0	0
b4656	261	10.224	0	0
b4306	747	248	2	33.5946
b4307	546	62.7123	0	0
b4566	258	10.1192	0	0
b4657	246	9.72054	0	0
b4308	1242	743	1	5.60663
b4309	981	482	2	17.2852
b4310	1107	608	1	6.85153
b4311	717	218.002	0	0
b4312	603	106.387	6	234.938
b4313	597	101.058	2	82.4424
b4314	549	64.5658	94	6064.79
b4315	540	59.1642	2	140.819
b4316	726	227.001	4	73.4047
b4317	2637	2138	12	23.3811
b4318	531	54.2343	0	0
b4319	504	42.0749	0	0
b4320	903	404	4	41.2448
b4321	1344	845	2	9.85971
b4322	1185	686	6	36.4349
b4323	1461	962	2	8.66056
b4324	774	275	7	106.037
b4325	831	332	0	0
b4326	393	18.446	0	0
b4327	912	413	12	121.038
b4328	1173	674	17	105.07
b4329	462	29.4405	0	0
b4330	684	185.022	0	0
b4331	555	68.4326	0	0
b4332	1179	680	2	12.2521
b4333	861	362	1	11.5075
b4334	768	269	0	0
b4335	1152	653	0	0
b4336	1281	782	1	5.32702
b4337	1233	734	0	0
b4339	921	422	1	9.87139
b4340	1413	914	1	4.55769
b4341	165	7.68321	0	0
b4342	1503	1004	23	95.43
b4486	2937	2438	9	15.378
b4345	1047	548	5	38.0085
b4346	1380	881	91	430.285
b4347	342	14.1482	0	0
b4348	1395	896	17	79.0372
b4349	1590	1091	24	91.6384
b4350	3513	3014	53	73.2527
b4351	915	416	4	40.0551
b4352	957	458	6	54.5728
b4353	204	8.54336	0	0
b4354	2151	1652	74	186.6
b4355	1656	1157	1	3.60046
b4356	1362	863	1	4.82703
b4357	915	416	2	20.0275
b4358	1023	524	2	15.8997
b4359	2292	1793	32	74.3465
b4360	495	38.8032	6	644.131
b4361	738	239	9	156.868
b4362	540	59.1642	0	0
b4363	474	32.4213	0	0
b4364	771	272	1	15.3152
b4365	726	227.001	0	0
b4366	678	179.034	9	209.41
b4367	789	290	55	790.052
b4567	237	9.44154	0	0
b4368	87	6.40809	0	0
b4369	87	6.40809	0	0
b4370	87	6.40809	0	0
b4371	1032	533	20	156.312
b4372	414	20.9541	0	0
b4373	447	26.2683	0	0
b4374	678	179.034	7	162.875
b4375	1590	1091	173	660.56
b4376	606	109.099	14	534.564
b4568	162	7.62437	0	0
b4377	1074	575	2	14.4895
b4378	780	281	0	0
b4379	864	365	0	0
b4380	1551	1052	5	19.7991
b4381	780	281	117	1734.48
b4382	1323	824	57	288.163
b4383	1224	725	305	1752.48
b4384	720	221.001	74	1394.85
b4385	1332	833	18	90.0157
b4386	1017	518	4	32.1678
b4387	645	146.29	2	56.9518
b4388	969	470	14	124.085
b4389	1383	884	19	89.5349
b4390	1233	734	9	51.0784
b4391	1668	1169	166	591.54
b4392	1938	1439	17	49.2129
b4393	327	13.2192	0	0
b4394	513	45.7163	7	637.849
b4395	648	149.243	10	279.124
b4396	870	371	44	494.049
b4397	474	32.4213	1	128.487
b4398	690	191.014	0	0
b4399	1425	926	1	4.49863
b4400	1353	854	0	0
b4401	717	218.002	69	1318.5
b4402	141	7.23733	0	0
b4403	687	188.018	1	22.156
