target_id	length	eff_length	est_counts	tpm
b3675	363	15.6727	0	0
b3676	348	14.5549	0	0
b3677	450	26.8585	0	0
b3678	1494	995	0	0
b3679	1716	1217	0	0
b3680	894	395	1	11.9943
b4556	815	316	0	0
b3683	1617	1118	2	8.47539
b3684	717	218.002	0	0
b3685	1662	1163	11	44.811
b3686	429	23.1265	0	0
b3687	414	20.9541	0	0
b3688	333	13.5766	0	0
b3689	1248	749	10	63.2543
b3690	1065	566	0	0
b3691	1293	794	0	0
b4478	1149	650	1	7.28884
b4477	618	120.213	0	0
b3693	879	380	0	0
b4479	690	191.014	0	0
b3696	657	158.14	1	29.9592
b3697	813	314	80	1207.07
b3698	399	19.1073	0	0
b3699	2415	1916	178	440.145
b3700	1074	575	9	74.156
b3701	1101	602	46	362.02
b3702	1404	905	81	424.041
b3703	141	7.23733	0	0
b3704	360	15.4367	0	0
b4557	258	10.1192	0	0
b3705	1647	1148	192	792.375
b3706	1365	866	15	82.0626
b3707	75	6.25028	0	0
b3708	1416	917	3	15.4997
b3709	1248	749	1	6.32543
b3710	1176	677	2	13.9963
b3711	960	461	3	30.8313
b3712	750	251	4	75.5019
b3713	567	76.7977	5	308.456
b3714	1338	839	11	62.1158
b3715	666	167.078	0	0
b3716	468	30.877	0	0
b3717	588	93.3306	1	50.763
b3718	723	224.001	1	21.1506
b3719	1170	671	0	0
b3720	1617	1118	0	0
b3721	1413	914	0	0
b3722	1878	1379	17	58.4058
b3723	837	338	0	0
b3724	726	227.001	1	20.8711
b3725	774	275	3	51.6845
b3726	891	392	1	12.0861
b3727	960	461	1	10.2771
b3728	1041	542	2	17.4825
b3729	1830	1331	206	733.265
b3730	1371	872	120	651.983
b3731	420	21.7802	0	0
b3732	1383	884	221	1184.44
b3733	864	365	67	869.668
b3734	1542	1043	698	3170.61
b3735	534	55.826	30	2545.99
b3736	471	31.6352	6	898.571
b3737	240	9.53274	0	0
b3738	816	317	56	836.952
b3739	381	17.2382	0	0
b3740	624	125.904	3	112.889
b3741	1890	1391	65	221.39
b3742	444	25.6983	0	0
b3743	459	28.7601	0	0
b3744	993	494	2	19.1812
b3745	1452	953	5	24.857
b3746	1497	998	16	75.9558
b3747	1869	1370	4	13.8328
b3748	420	21.7802	0	0
b3749	1506	1007	8	37.6385
b3750	966	467	1	10.1451
b3751	891	392	30	362.582
b3752	930	431	14	153.894
b3753	993	494	4	38.3623
b3754	1428	929	7	35.6988
b3755	693	194.011	18	439.559
b3756	1542	1043	7.74547	35.1832
b3757	76	6.26311	0	0
b3758	2904	2405	12.7807	25.1774
b3759	120	6.88922	0	0
b3760	77	6.27601	0	0
b3761	76	6.26311	0	0
b4480	840	341	6	83.3621
b3764	339	13.9528	0	0
b3765	1521	1022	2	9.27152
b3766	99	6.5746	0	0
b4669	51	5.95604	0	0
b4488	1647	1148	4	16.5078
b3769	264	10.331	0	0
b3770	930	431	1	10.9924
b3771	1851	1352	3	10.5127
b3772	1545	1046	1	4.52939
b3773	894	395	0	0
b3774	1476	977	4	19.3971
b3775	282	11.0223	0	0
b3777	450	26.8585	0	0
b3778	2022	1523	40	124.432
b3779	1485	986	28	134.54
b3780	1266	767	92	568.282
b3781	330	13.3957	0	0
b3783	1260	761	285	1774.32
b3784	1104	605	62	485.521
b3785	1047	548	35	302.593
b3786	1131	632	13	97.4536
b3787	1263	764	21	130.226
b3788	1068	569	16	133.223
b3789	882	383	7	86.5906
b3790	675	176.042	4	107.65
b3791	1131	632	13	97.4536
b3792	1251	752	1	6.30019
b4481	1080	581	8	65.2357
b3793	1353	854	2	11.0954
b3794	741	242	9	176.197
b3795	1386	887	8	42.7305
b3796	77	6.27601	0	0
b3797	77	6.27601	0	0
b3798	87	6.40809	0	0
b3799	77	6.27601	0	0
b3800	1236	737	0	0
b3801	1656	1157	2	8.18971
b3802	1197	698	7	47.5132
b3803	1182	683	8	55.4933
b3804	741	242	13	254.507
b3805	942	443	37	395.703
b3806	2547	2048	150	347.003
b3807	321	12.8791	0	0
b4558	204	8.54336	0	0
b3809	825	326	5	72.6648
b3810	708	209.003	2	45.3365
b3811	897	398	3	35.7116
b3812	717	218.002	3	65.1979
b3813	2163	1664	48	136.666
b4482	765	266	1	17.8111
b3816	951	452	48	503.123
b3817	381	17.2382	0	0
b3818	381	17.2382	0	0
b3819	891	392	4	48.3443
b3820	468	30.877	0	0
b3821	870	371	16	204.323
b3822	1830	1331	18	64.0717
b3823	621	123.049	0	0
b3824	621	123.049	2	77.0056
b3825	1023	524	23	207.954
b3826	801	302	28	439.261
b3827	900	401	0	0
b3828	954	455	1	10.4126
b3829	2262	1763	1	2.68732
b3830	816	317	1	14.9456
b3831	762	263	82	1477.17
b3832	1428	929	7	35.6988
b3833	756	257	6	110.609
b3834	606	109.099	8	347.41
b3835	1641	1142	26	107.865
b3836	270	10.5518	0	0
b3838	516	47.0179	3	302.294
b3839	777	278	8	136.338
b4483	783	284	3	50.0466
b3842	489	36.8111	1	128.704
b3843	1494	995	30	142.847
b3844	702	203.005	11	256.718
b3845	1164	665	0	0
b3846	2190	1691	1	2.80174
b3847	1332	833	62	352.629
b3848	615	117.399	4	161.424
b3849	1452	953	19	94.4566
b3850	546	62.7123	3	226.642
b3851	1542	1043	7.74547	35.1832
b3852	77	6.27601	0	0
b3853	76	6.26311	0	0
b3854	2905	2406	30.2886	59.6425
b3855	120	6.88922	0	0
b3856	528	52.6932	0	0
b3857	585	90.8337	4	208.634
b3858	270	10.5518	0	0
b3859	987	488	19	184.461
b3860	627	128.777	42	1545.2
b3861	1431	932	6	30.5005
b3862	933	434	4	43.6658
b3863	2787	2288	38	78.6863
b3865	633	134.567	25	880.184
b3866	510	44.4593	2	213.127
b3867	1374	875	15	81.2185
b4686	111	6.75056	0	0
b3868	1410	911	4	20.8024
b3869	1050	551	3	25.7953
b3870	1410	911	64	332.838
b3871	1824	1325	311	1112.03
b3872	711	212.003	2	44.6952
b3873	981	482	0	0
b3874	1266	767	0	0
b3875	693	194.011	0	0
b3876	1404	905	0	0
b3877	1386	887	0	0
b3878	2037	1538	1	3.08046
b3879	927	428	0	0
b3880	1242	743	0	0
b3881	879	380	0	0
b3882	897	398	0	0
b3883	897	398	0	0
b3884	786	287	11	181.586
b3885	600	103.706	1	45.6844
b3886	873	374	3	38.0033
b3887	438	24.6163	0	0
b3888	990	491	6	57.895
b3889	213	8.77069	0	0
b3890	219	8.9292	0	0
b3891	930	431	28	307.789
b3892	636	137.482	39	1343.97
b3893	903	404	52	609.809
b3894	3051	2552	336	623.778
b3895	834	335	3	42.4276
b3896	1056	557	0	0
b3897	1749	1250	2	7.58039
b3898	1071	572	2	16.5655
b3899	1452	953	0	0
b3900	447	26.2683	0	0
b3901	315	12.5554	0	0
b3902	825	326	0	0
b3903	1260	761	0	0
b3904	1470	971	0	0
b3905	837	338	1	14.017
b3906	849	350	0	0
b3907	1035	536	0	0
b3908	621	123.049	850	32727.4
b3909	984	485	2	19.5371
b3910	675	176.042	1	26.9126
b3911	1374	875	15	81.2185
b3912	699	200.007	27	639.573
b4484	501	40.9449	1	115.71
b3915	903	404	7	82.0896
b3916	963	464	112	1143.59
b3917	990	491	0	0
b3918	756	257	7	129.044
b3919	768	269	217	3821.9
b3920	600	103.706	1	45.6844
b3921	441	25.1479	0	0
b3922	300	11.8104	0	0
b3923	429	23.1265	0	0
b3924	747	248	27	515.803
b3925	1011	512	30	277.602
b3926	1509	1010	2	9.38167
b3927	846	347	0	0
b3928	246	9.72054	0	0
b3929	486	35.8681	46	6076.05
b3930	927	428	3	33.2085
b3931	1332	833	83	472.068
b3932	531	54.2343	6	524.142
b3933	960	461	13	133.602
b3934	1026	527	10	89.9003
b3935	2199	1700	24	66.8858
b3936	213	8.77069	0	0
b3937	609	111.839	0	0
b3938	318	12.7153	0	0
b3939	1161	662	14	100.194
b3940	2433	1934	18	44.0948
b3941	891	392	0	0
b3942	2181	1682	72	202.805
b3943	906	407	1	11.6407
b3944	618	120.213	0	0
b3945	1104	605	2	15.662
b3946	663	164.095	0	0
b3947	2502	2003	0	0
b3949	1080	581	0	0
b3950	321	12.8791	0	0
b3951	2298	1799	2	5.26709
b3952	879	380	0	0
b3953	342	14.1482	0	0
b3954	852	353	0	0
b3955	1734	1235	26	99.742
b3956	2652	2153	69	151.837
b3957	1152	653	8	58.0428
b3958	1005	506	2	18.7263
b3959	777	278	0	0
b3960	1374	875	10	54.1457
b3961	918	419	23	260.067
b3962	1401	902	61	320.402
b3963	648	149.243	2	63.4905
b3964	360	15.4367	0	0
b3965	1101	602	28	220.36
b3966	1845	1346	20	70.3974
b3967	858	359	24	316.729
b3968	1542	1043	7.74547	35.1832
b3969	76	6.26311	0	0
b3970	2904	2405	3.71115	7.3108
b3971	120	6.88922	0	0
b3972	1029	530	27	241.357
b3973	966	467	9	91.3056
b3974	951	452	53	555.532
b3976	76	6.26311	0	0
b3977	85	6.3812	0	0
b3978	75	6.25028	0	0
b3979	76	6.26311	0	0
b3980	1185	686	2342.24	16176.3
b3981	384	17.5267	0	0
b3982	546	62.7123	114	8612.4
b3983	429	23.1265	0	0
b3984	705	206.004	331	7612.43
b3985	498	39.8547	107	12719.7
b3986	366	15.9154	0	0
b3987	4029	3530	324	434.852
b3988	4224	3725	277	352.31
b3989	540	59.1642	1	80.0778
b3990	1134	635	2	14.922
b3991	771	272	0	0
b4407	201	8.47023	0	0
b3992	756	257	0	0
b3993	636	137.482	0	0
b3994	1896	1397	4	13.5655
b3995	477	33.2366	0	0
b3996	774	275	10	172.282
b3997	1065	566	8	66.9646
b3998	672	173.052	1	27.3776
b3999	591	95.8682	11	543.613
b4000	273	10.6657	0	0
b4001	696	197.009	6	144.29
b4002	426	22.6627	0	0
b4003	1398	899	2	10.54
b4004	1326	827	2	11.4577
b4005	1290	791	5	29.9478
b4006	1590	1091	8	34.7406
b4007	1542	1043	7.74547	35.1832
b4008	76	6.26311	0	0
b4009	2904	2405	15.792	31.1096
b4010	120	6.88922	0	0
b4011	384	17.5267	0	0
b4012	444	25.6983	0	0
b4013	930	431	1	10.9924
b4014	1602	1103	48	206.176
b4015	1305	806	29	170.465
b4016	1737	1238	13	49.7501
b4017	2187	1688	2	5.61344
b4018	825	326	23	334.258
b4019	3684	3185	6	8.92511
b4020	1632	1133	3	12.5448
b4021	690	191.014	2	49.6062
b4022	873	374	8	101.342
b4023	273	10.6657	0	0
b4024	1350	851	12	66.8072
b4025	1650	1151	287	1181.35
b4026	243	9.62572	0	0
b4027	639	140.408	0	0
b4028	738	239	0	0
b4029	2097	1598	0	0
b4620	279	10.9009	0	0
b4030	411	20.5608	0	0
b4031	1476	977	1	4.84928
b4032	891	392	0	0
b4033	1545	1046	3	13.5882
b4034	1191	692	15	102.697
b4035	1116	617	1	7.67868
b4036	1341	842	7	39.3874
b4037	921	422	7	78.5882
b4038	1581	1082	1	4.37869
b4039	498	39.8547	2	237.751
b4040	873	374	2	25.3355
b4041	2424	1925	149	366.714
b4042	369	16.165	0	0
b4043	609	111.839	18	762.518
b4044	1380	881	3	16.1331
b4045	210	8.69356	0	0
b4046	516	47.0179	1	100.765
b4047	255	10.0165	0	0
b4048	708	209.003	0	0
b4049	1038	539	29	254.906
b4050	243	9.62572	0	0
b4051	984	485	8	78.1484
b4052	1416	917	40	206.663
b4053	1080	581	10	81.5447
b4054	1194	695	32	218.141
b4621	204	8.54336	0	0
b4055	714	215.002	6	132.215
b4056	417	21.3604	0	0
b4057	357	15.2072	0	0
b4058	2823	2324	12	24.4634
b4059	537	57.4692	82	6760.06
b4060	282	11.0223	0	0
b4061	1587	1088	8	34.8364
b4062	324	13.047	0	0
b4063	465	30.1458	0	0
b4064	1350	851	2	11.1345
b4065	1650	1151	3	12.3486
b4066	1293	794	0	0
b4067	1650	1151	0	0
b4068	315	12.5554	0	0
b4069	1959	1460	2	6.49006
b4070	1437	938	0	0
b4071	567	76.7977	0	0
b4072	672	173.052	0	0
b4073	957	458	0	0
b4074	1659	1160	0	0
b4075	384	17.5267	0	0
b4076	597	101.058	0	0
b4077	1314	815	42	244.154
b4078	690	191.014	4	99.2125
b4079	2148	1649	1	2.8731
b4080	1467	968	0	0
b4081	2052	1553	1	3.0507
b4082	1032	533	0	0
b4622	276	10.782	0	0
b4083	1986	1487	0	0
b4084	930	431	0	0
b4085	696	197.009	0	0
b4086	981	482	0	0
b4087	1533	1034	0	0
b4088	936	437	0	0
b4089	891	392	14	169.205
b4090	450	26.8585	0	0
b4487	330	13.3957	0	0
b4092	759	260	0	0
b4093	435	24.1027	0	0
b4094	558	70.4455	0	0
b4095	1137	638	0	0
b4096	681	182.027	0	0
b4097	759	260	0	0
b4098	846	347	0	0
b4099	1065	566	0	0
b4100	585	90.8337	0	0
b4101	453	27.47	0	0
b4102	726	227.001	0	0
b4104	798	299	0	0
b4105	1017	518	0	0
b4106	789	290	0	0
b4107	444	25.6983	0	0
b4108	336	13.7623	0	0
b4109	2229	1730	2	5.47716
b4110	879	380	1	12.4677
b4111	1503	1004	49	231.225
b4703	90	6.44887	0	0
b4112	1092	593	2	15.9789
b4113	669	170.064	3	83.5759
b4114	1644	1145	2	8.27554
b4115	1338	839	0	0
b4116	762	263	3	54.0427
b4117	2268	1769	2	5.35641
b4118	909	410	0	0
b4119	1356	857	0	0
b4120	1422	923	0	0
b4121	630	131.665	0	0
b4122	1647	1148	3	12.3809
b4123	1341	842	0	0
b4124	720	221.001	5	107.188
b4125	1632	1133	9	37.6343
b4126	231	9.26429	0	0
b4127	273	10.6657	0	0
b4128	297	11.6716	0	0
b4559	174	7.86552	0	0
b4129	1518	1019	130	604.423
b4130	1458	959	2	9.88059
b4131	2148	1649	1	2.8731
b4132	1335	836	0	0
b4133	1539	1040	7	31.8887
b4654	165	7.68321	0	0
b4134	76	6.26311	0	0
b4135	576	83.6041	5	283.344
b4136	1698	1199	7	27.6599
b4137	339	13.9528	0	0
b4138	1302	803	22	129.801
b4139	1437	938	35	176.782
b4140	477	33.2366	3	427.639
b4141	1257	758	0	0
b4142	294	11.5358	0	0
b4143	1647	1148	870	3590.45
b4144	354	14.9839	0	0
b4145	870	371	2	25.5404
b4146	1029	530	41	366.505
b4147	567	76.7977	94	5798.98
b4410	126	6.98504	0	0
b4411	147	7.34367	0	0
b4148	318	12.7153	0	0
b4149	534	55.826	0	0
b4150	1134	635	2	14.922
b4151	360	15.4367	0	0
b4152	396	18.7715	0	0
b4153	735	236	0	0
b4154	1809	1310	15	54.249
b4155	978	479	19	187.927
b4156	1503	1004	6	28.3132
b4157	315	12.5554	0	0
b4158	315	12.5554	0	0
b4159	3324	2825	19	31.8645
b4160	969	470	24	241.927
b4161	1053	554	41	350.627
b4162	546	62.7123	8	604.379
b4163	76	6.26311	0	0
b4164	76	6.26311	0	0
b4165	76	6.26311	0	0
b4670	54	5.99184	0	0
b4166	1140	641	29	214.344
b4167	1548	1049	8	36.1315
b4168	462	29.4405	0	0
b4169	1338	839	3	16.9407
b4170	1848	1349	8	28.0963
b4171	951	452	37	387.824
b4172	309	12.2468	0	0
b4173	1281	782	48	290.808
b4174	1260	761	43	267.704
b4175	1005	506	115	1076.76
b4176	198	8.39836	0	0
b4177	1299	800	149	882.405
b4178	426	22.6627	0	0
b4179	2442	1943	49	119.48
b4180	732	233	6	122.002
b4181	402	19.4536	0	0
b4182	699	200.007	0	0
b4183	660	161.116	0	0
b4184	399	19.1073	0	0
b4185	639	140.408	0	0
b4186	1164	665	0	0
b4187	1626	1127	0	0
b4188	276	10.782	0	0
b4189	330	13.3957	0	0
b4190	750	251	3	56.6264
b4191	756	257	8	147.478
b4192	1065	566	1	8.37057
b4193	1398	899	0	0
b4194	306	12.0979	0	0
b4195	465	30.1458	0	0
b4196	651	152.203	0	0
b4197	855	356	0	0
b4198	687	188.018	2	50.3968
b4199	276	10.782	0	0
b4200	396	18.7715	0	0
b4201	315	12.5554	0	0
b4202	228	9.17816	0	0
b4203	450	26.8585	10	1763.96
b4204	795	296	8	128.047
b4205	402	19.4536	0	0
b4206	639	140.408	12	404.912
b4207	621	123.049	24	924.068
b4208	1413	914	26	134.772
b4209	663	164.095	2	57.7439
b4210	966	467	3	30.4352
b4211	861	362	1	13.0877
b4212	381	17.2382	0	0
b4213	1944	1445	27	88.5253
b4214	741	242	7	137.042
b4215	939	440	1	10.7676
b4216	555	68.4326	2	138.465
b4217	207	8.61779	0	0
b4218	1344	845	24	134.563
b4219	639	140.408	5	168.713
b4220	1734	1235	13	49.871
b4221	3780	3281	17	24.5479
b4222	342	14.1482	0	0
b4224	252	9.91589	0	0
b4225	351	14.7665	0	0
b4226	531	54.2343	68	5940.27
b4227	957	458	2	20.6888
b4485	1503	1004	3	14.1566
b4230	1026	527	0	0
b4231	996	497	1	9.53269
b4232	999	500	85	805.417
b4233	1374	875	15	81.2185
b4234	552	66.4726	17	1211.65
b4235	1353	854	15	83.2157
b4236	366	15.9154	0	0
b4237	465	30.1458	0	0
b4238	2139	1640	12	34.6664
b4239	1656	1157	24	98.2765
b4240	1422	923	10	51.3298
b4241	948	449	4	42.2071
b4702	54	5.99184	0	0
b4242	2697	2198	38	81.9082
b4243	387	17.824	0	0
b4244	462	29.4405	0	0
b4245	936	437	2	21.683
b4246	135	7.13415	0	0
b4248	396	18.7715	0	0
b4249	714	215.002	0	0
b4251	594	98.4446	0	0
b4252	453	27.47	0	0
b4253	1815	1316	3	10.8003
b4254	1005	506	1	9.36313
b4255	417	21.3604	0	0
b4256	504	42.0749	0	0
b4257	1197	698	0	0
b4258	2856	2357	136	273.37
b4259	444	25.6983	1	184.36
b4260	1512	1013	75	350.771
b4261	1101	602	3	23.61
b4262	1083	584	11	89.2383
b4263	1503	1004	2	9.43774
b4264	999	500	1	9.47549
b4265	1320	821	1	5.7707
b4266	765	266	0	0
b4267	1032	533	1	8.88883
b4268	564	74.6286	0	0
b4269	1020	521	5	45.4678
b4270	85	6.3812	0	0
b4271	1266	767	9	55.5928
b4272	366	15.9154	0	0
b4273	906	407	1.9109	22.2441
b4575	1200	701	13	87.8612
b4277	330	13.3957	0	0
b4278	1329	830	6	34.2488
b4279	1218	719	4	26.3574
b4280	1119	620	5	38.2076
b4655	126	6.98504	0	0
b4281	231	9.26429	0	0
b4282	249	9.81725	0	0
b4623	1040	541	1.06903	9.36188
b4284	1152	653	8.5	61.6705
b4561	267	10.4402	0	0
b4286	330	13.3957	0	0
b4287	768	269	29	510.761
b4288	957	458	20	206.888
b4289	999	500	20	189.51
b4290	903	404	59	691.898
b4291	2325	1826	231	599.353
b4292	954	455	3	31.2379
b4293	522	49.7597	0	0
b4294	276	10.782	0	0
b4576	504	42.0749	0	0
b4295	987	488	15	145.627
b4296	1350	851	3	16.7018
b4297	1968	1469	2	6.4503
b4298	906	407	0	0
b4299	789	290	0	0
b4300	783	284	1	16.6822
b4301	633	134.567	0	0
b4302	432	23.6063	0	0
b4303	807	308	4	61.5292
b4304	1314	815	0	0
b4565	279	10.9009	0	0
b4305	1122	623	0	0
b4656	261	10.224	0	0
b4306	747	248	0	0
b4307	546	62.7123	1	75.5473
b4566	258	10.1192	0	0
b4657	246	9.72054	0	0
b4308	1242	743	0	0
b4309	981	482	0	0
b4310	1107	608	1	7.79234
b4311	717	218.002	0	0
b4312	603	106.387	2	89.0663
b4313	597	101.058	2	93.763
b4314	549	64.5658	46	3375.41
b4315	540	59.1642	5	400.389
b4316	726	227.001	5	104.355
b4317	2637	2138	4	8.86388
b4318	531	54.2343	0	0
b4319	504	42.0749	0	0
b4320	903	404	2	23.4542
b4321	1344	845	0	0
b4322	1185	686	4	27.6253
b4323	1461	962	3	14.7747
b4324	774	275	7	120.597
b4325	831	332	0	0
b4326	393	18.446	0	0
b4327	912	413	14	160.602
b4328	1173	674	15	105.439
b4329	462	29.4405	0	0
b4330	684	185.022	0	0
b4331	555	68.4326	0	0
b4332	1179	680	0	0
b4333	861	362	0	0
b4334	768	269	0	0
b4335	1152	653	0	0
b4336	1281	782	0	0
b4337	1233	734	0	0
b4339	921	422	0	0
b4340	1413	914	2	10.3671
b4341	165	7.68321	0	0
b4342	1503	1004	30	141.566
b4486	2937	2438	7	13.603
b4345	1047	548	13	112.392
b4346	1380	881	52	279.64
b4347	342	14.1482	0	0
b4348	1395	896	20	105.753
b4349	1590	1091	26	112.907
b4350	3513	3014	47	73.8799
b4351	915	416	3	34.1664
b4352	957	458	1	10.3444
b4353	204	8.54336	0	0
b4354	2151	1652	79	226.563
b4355	1656	1157	0	0
b4356	1362	863	2	10.9797
b4357	915	416	0	0
b4358	1023	524	0	0
b4359	2292	1793	22	58.1318
b4360	495	38.8032	13	1587.26
b4361	738	239	9	178.409
b4362	540	59.1642	1	80.0778
b4363	474	32.4213	0	0
b4364	771	272	0	0
b4365	726	227.001	2	41.7421
b4366	678	179.034	0	0
b4367	789	290	33	539.123
b4567	237	9.44154	0	0
b4368	87	6.40809	0	0
b4369	87	6.40809	0	0
b4370	87	6.40809	0	0
b4371	1032	533	18	159.999
b4372	414	20.9541	0	0
b4373	447	26.2683	0	0
b4374	678	179.034	9	238.165
b4375	1590	1091	128	555.849
b4376	606	109.099	17	738.246
b4568	162	7.62437	0	0
b4377	1074	575	2	16.4791
b4378	780	281	0	0
b4379	864	365	1	12.9801
b4380	1551	1052	2	9.00712
b4381	780	281	163	2748.23
b4382	1323	824	44	252.986
b4383	1224	725	324	2117.28
b4384	720	221.001	76	1629.26
b4385	1332	833	12	68.2508
b4386	1017	518	0	0
b4387	645	146.29	2	64.7721
b4388	969	470	11	110.883
b4389	1383	884	24	128.627
b4390	1233	734	7	45.1829
b4391	1668	1169	164	664.662
b4392	1938	1439	21	69.1401
b4393	327	13.2192	0	0
b4394	513	45.7163	2	207.267
b4395	648	149.243	15	476.179
b4396	870	371	52	664.05
b4397	474	32.4213	1	146.131
b4398	690	191.014	1	24.8031
b4399	1425	926	3	15.3491
b4400	1353	854	1	5.54771
b4401	717	218.002	75	1629.95
b4402	141	7.23733	0	0
b4403	687	188.018	1	25.1984
